Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
28,1702982068761,19/12/2023 10:34:28,1702982068761,0,19/12/2023 10:34:28,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,7,Training02,TrainingB,2yfdu9,2,response,,8108.300000005955,8100.323999999993,8108.300000005955,8108.300000005955,8100.323999999993,8108.300000005955,1,8108.300000005955,0,0,,Click Response,Option A,4,object-245,1e-2,_,08,1e-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,FICH,WIM,28_GALLEONS_FICH_WIM.png,,FICH WIM,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,WOUX WUNG,FICH WIM,FICH WIM,WOUX WUNG,39_STOPHAGRID_WOUX_WUNG.png,WOUX WUNG,,,,,
29,1702982070311,19/12/2023 10:34:30,1702982070311,0,19/12/2023 10:34:30,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,1557.1760000089416,1549.9379999999946,1557.1760000089416,1557.1760000089416,1549.9379999999946,1557.1760000089416,1,1557.1760000089416,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,08,1e-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,FICH,WIM,28_GALLEONS_FICH_WIM.png,,FICH WIM,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,WOUX WUNG,FICH WIM,FICH WIM,WOUX WUNG,39_STOPHAGRID_WOUX_WUNG.png,WOUX WUNG,,,,,
30,1702982087661,19/12/2023 10:34:47,1702982087661,0,19/12/2023 10:34:47,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,8,Training02,TrainingA,34efq7,1,response,ZETH WAN,2399.9040000000095,17350.584000000003,17358.438000011927,2399.9040000000095,17350.584000000003,17358.438000011927,1,2399.9040000000095,14958.534000011918,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
31,1702982090660,19/12/2023 10:34:50,1702982090660,0,19/12/2023 10:34:50,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,8,Training02,TrainingB,2yfdu9,2,response,,3006.954000005964,2999.8800000000047,3006.954000005964,3006.954000005964,2999.8800000000047,3006.954000005964,1,3006.954000005964,0,0,,Click Response,Option B,5,object-246,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
32,1702982091860,19/12/2023 10:34:51,1702982091860,0,19/12/2023 10:34:51,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,1207.0740000059595,1199.9519999999902,1207.0740000059595,1207.0740000059595,1199.9519999999902,1207.0740000059595,1,1207.0740000059595,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
33,1702982103161,19/12/2023 10:35:03,1702982103161,0,19/12/2023 10:35:03,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingA,34efq7,1,response,RUSP WAN,1516.6059999999998,11300.225999999995,11308.12200000597,1516.6059999999998,11300.225999999995,11308.12200000597,1,1516.6059999999998,9791.51600000597,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
34,1702982109343,19/12/2023 10:35:09,1702982109343,0,19/12/2023 10:35:09,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingB,2yfdu9,2,response,,6190.596000008954,6183.728000000003,6190.596000008954,6190.596000008954,6183.728000000003,6190.596000008954,1,6190.596000008954,0,0,,Click Response,Option B,5,object-246,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
35,1702982110744,19/12/2023 10:35:10,1702982110744,0,19/12/2023 10:35:10,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,1407.5680000119319,1399.9440000000177,1407.5680000119319,1407.5680000119319,1399.9440000000177,1407.5680000119319,1,1407.5680000119319,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
36,1702982122094,19/12/2023 10:35:22,1702982122094,0,19/12/2023 10:35:22,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingA,34efq7,1,response,WOUX WUNG,2133.2479999999923,11350.190000000002,11357.924000008934,2133.2479999999923,11350.190000000002,11357.924000008934,1,2133.2479999999923,9224.676000008942,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
37,1702982125078,19/12/2023 10:35:25,1702982125078,0,19/12/2023 10:35:25,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingB,2yfdu9,2,response,,2991.834000002971,2983.8439999999828,2991.834000002971,2991.834000002971,2983.8439999999828,2991.834000002971,1,2991.834000002971,0,0,,Click Response,Option B,5,object-246,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
38,1702982126745,19/12/2023 10:35:26,1702982126745,0,19/12/2023 10:35:26,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,1674.6900000059686,1666.6000000000058,1674.6900000059686,1674.6900000059686,1666.6000000000058,1674.6900000059686,1,1674.6900000059686,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
39,1702982135761,19/12/2023 10:35:35,1702982135761,0,19/12/2023 10:35:35,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingA,34efq7,1,response,FICH WIM,1566.603999999992,9016.98999999999,9024.890000002983,1566.603999999992,9016.98999999999,9024.890000002983,1,1566.603999999992,7458.2860000029905,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
40,1702982138593,19/12/2023 10:35:38,1702982138593,0,19/12/2023 10:35:38,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingB,2yfdu9,2,response,,2839.8000000089523,2833.220000000001,2839.8000000089523,2839.8000000089523,2833.220000000001,2839.8000000089523,1,2839.8000000089523,0,0,,Click Response,Option A,4,object-245,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
41,1702982139893,19/12/2023 10:35:39,1702982139893,0,19/12/2023 10:35:39,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,1306.9800000000105,1299.948000000004,1306.9800000000105,1306.9800000000105,1299.948000000004,1306.9800000000105,1,1306.9800000000105,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
42,1702982151146,19/12/2023 10:35:51,1702982151146,0,19/12/2023 10:35:51,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingA,34efq7,1,response,ZETH WAN,1733.2640000000247,11250.206000000006,11259.832000011927,1733.2640000000247,11250.206000000006,11259.832000011927,1,1733.2640000000247,9526.568000011903,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
43,1702982155143,19/12/2023 10:35:55,1702982155143,0,19/12/2023 10:35:55,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingB,2yfdu9,2,response,,4006.7260000059614,4000.4400000000023,4006.7260000059614,4006.7260000059614,4000.4400000000023,4006.7260000059614,1,4006.7260000059614,0,0,,Click Response,Option B,5,object-246,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
44,1702982156159,19/12/2023 10:35:56,1702982156159,0,19/12/2023 10:35:56,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1022.9860000089393,1016.6259999999893,1022.9860000089393,1022.9860000089393,1016.6259999999893,1022.9860000089393,1,1022.9860000089393,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
45,1702982165044,19/12/2023 10:36:05,1702982165044,0,19/12/2023 10:36:05,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingA,34efq7,1,response,ZETH WAN,1899.923999999999,8883.673999999999,8891.06000001193,1899.923999999999,8883.673999999999,8891.06000001193,1,1899.923999999999,6991.136000011931,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
46,1702982167326,19/12/2023 10:36:07,1702982167326,0,19/12/2023 10:36:07,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingB,2yfdu9,2,response,,2289.686000008951,2283.2420000000275,2289.686000008951,2289.686000008951,2283.2420000000275,2289.686000008951,1,2289.686000008951,0,0,,Click Response,Option A,4,object-245,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
47,1702982168210,19/12/2023 10:36:08,1702982168210,0,19/12/2023 10:36:08,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,890.2440000059432,883.2980000000098,890.2440000059432,890.2440000059432,883.2980000000098,890.2440000059432,1,890.2440000059432,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
48,1702982175977,19/12/2023 10:36:15,1702982175977,0,19/12/2023 10:36:15,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingA,34efq7,1,response,FICH WIM,1516.6059999999707,7767.021999999997,7774.545999999973,1516.6059999999707,7767.021999999997,7774.545999999973,1,1516.6059999999707,6257.940000000002,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
49,1702982177943,19/12/2023 10:36:17,1702982177943,0,19/12/2023 10:36:17,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingB,2yfdu9,2,response,,1973.6240000089165,1966.5879999999888,1973.6240000089165,1973.6240000089165,1966.5879999999888,1973.6240000089165,1,1973.6240000089165,0,0,,Click Response,Option A,4,object-245,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
50,1702982178843,19/12/2023 10:36:18,1702982178843,0,19/12/2023 10:36:18,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,907.2360000119079,899.9639999999781,907.2360000119079,907.2360000119079,899.9639999999781,907.2360000119079,1,907.2360000119079,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
51,1702982215994,19/12/2023 10:36:55,1702982215994,0,19/12/2023 10:36:55,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingA,34efq7,1,response,RUSP WAN,1549.9380000000237,37151.12300000002,37159.27200001193,1549.9380000000237,37151.12300000002,37159.27200001193,1,1549.9380000000237,35609.334000011906,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
52,1702982219793,19/12/2023 10:36:59,1702982219793,0,19/12/2023 10:36:59,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingB,2yfdu9,2,response,,3806.8489999999874,3799.847999999998,3806.8489999999874,3806.8489999999874,3799.847999999998,3806.8489999999874,1,3806.8489999999874,0,0,,Click Response,Option B,5,object-246,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
53,1702982221443,19/12/2023 10:37:01,1702982221443,0,19/12/2023 10:37:01,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1657.7010000029695,1649.9340000000084,1657.7010000029695,1657.7010000029695,1649.9340000000084,1657.7010000029695,1,1657.7010000029695,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
54,1702982229494,19/12/2023 10:37:09,1702982229494,0,19/12/2023 10:37:09,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,16,Training02,TrainingA,34efq7,1,response,WOUX WUNG,1683.2660000000033,8050.326000000001,8058.667000008922,1683.2660000000033,8050.326000000001,8058.667000008922,1,1683.2660000000033,6375.401000008918,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,14,1e-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,WOUX,WUNG,33_ROR_WOUX_WUNG.png,,WOUX WUNG,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,WOUX WUNG,FICH WIM,WOUX WUNG,FICH WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,,,,
55,1702982235093,19/12/2023 10:37:15,1702982235093,0,19/12/2023 10:37:15,157165,2,task-5yct,,33776291,BLIND,9990951,,complete,,65816ebea06cc0b539ad62fa,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x758,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,16,Training02,TrainingB,2yfdu9,2,response,,5607.24099999998,5600.391999999993,5607.24099999998,5607.24099999998,5600.391999999993,5607.24099999998,1,5607.24099999998,0,0,,Click Response,Option A,4,object-245,1e-2,_,14,1e-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,WOUX,WUNG,33_ROR_WOUX_WUNG.png,,WOUX WUNG,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,WOUX WUNG,FICH WIM,WOUX WUNG,FICH WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,,,,
