Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
14,1712311069147,05/04/2024 09:57:49,1712314669147,1,05/04/2024 11:57:49,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,2383.1999999284744,2381.800000000003,2383.1999999284744,2383.1999999284744,2381.800000000003,2383.1999999284744,1,2383.1999999284744,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,5,8
15,1712311071207,05/04/2024 09:57:51,1712314671207,1,05/04/2024 11:57:51,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,2062.300000023839,2060.5999999999985,2062.300000023839,2062.300000023839,2060.5999999999985,2062.300000023839,0,2062.300000023839,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,5,9
16,1712311073177,05/04/2024 09:57:53,1712314673177,1,05/04/2024 11:57:53,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,1971.8999999523148,1969.699999999997,1971.8999999523148,1971.8999999523148,1969.699999999997,1971.8999999523148,1,1971.8999999523148,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,6,10
17,1712311075465,05/04/2024 09:57:55,1712314675465,1,05/04/2024 11:57:55,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,2290.4000000000015,2285.0999999999985,2290.4000000000015,2290.4000000000015,2285.0999999999985,2290.4000000000015,0,2290.4000000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,6,11
18,1712311077097,05/04/2024 09:57:57,1712314677097,1,05/04/2024 11:57:57,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,1637.0999999523192,1636.1000000000058,1637.0999999523192,1637.0999999523192,1636.1000000000058,1637.0999999523192,1,1637.0999999523192,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,7,12
19,1712311079337,05/04/2024 09:57:59,1712314679337,1,05/04/2024 11:57:59,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,2240.800000023839,2236.2999999999956,2240.800000023839,2240.800000023839,2236.2999999999956,2240.800000023839,1,2240.800000023839,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,8,13
20,1712311080923,05/04/2024 09:58:00,1712314680923,1,05/04/2024 11:58:00,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,1590.4000000000015,1588.300000000003,1590.4000000000015,1590.4000000000015,1588.300000000003,1590.4000000000015,1,1590.4000000000015,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,9,14
21,1712311082928,05/04/2024 09:58:02,1712314682928,1,05/04/2024 11:58:02,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,2006.5999999999985,2005.699999999997,2006.5999999999985,2006.5999999999985,2005.699999999997,2006.5999999999985,1,2006.5999999999985,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,10,15
22,1712311084369,05/04/2024 09:58:04,1712314684369,1,05/04/2024 11:58:04,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,1442.5999999284759,1436.5,1442.5999999284759,1442.5999999284759,1436.5,1442.5999999284759,0,1442.5999999284759,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,10,16
23,1712311095251,05/04/2024 09:58:15,1712314695251,1,05/04/2024 11:58:15,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,10887.199999952318,10884.799999999996,10887.199999952318,10887.199999952318,10884.799999999996,10887.199999952318,1,10887.199999952318,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,11,17
24,1712311096941,05/04/2024 09:58:16,1712314696941,1,05/04/2024 11:58:16,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,1693.2000000238477,1690.9000000000087,1693.2000000238477,1693.2000000238477,1690.9000000000087,1693.2000000238477,0,1693.2000000238477,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,11,18
25,1712311107503,05/04/2024 09:58:27,1712314707503,1,05/04/2024 11:58:27,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,10563.699999999983,10557.599999999991,10563.699999999983,10563.699999999983,10557.599999999991,10563.699999999983,1,10563.699999999983,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1712311107504,05/04/2024 09:58:27,1712314707504,1,05/04/2024 11:58:27,139619,19,task-pvfu,,36766123,BLIND,10840271,,complete,,660fc964c83b630ad857088c,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1707x960,1699x838,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712311275032,05/04/2024 10:01:15,1712314875032,1,05/04/2024 12:01:15,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712311282047,05/04/2024 10:01:22,1712314882047,1,05/04/2024 12:01:22,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7033,7017,7033,7033,7017,7033,0,7033,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712311282047,05/04/2024 10:01:22,1712314882047,1,05/04/2024 12:01:22,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5734,7017,7033,5734,7017,7033,1,5734,1299,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712311288696,05/04/2024 10:01:28,1712314888696,1,05/04/2024 12:01:28,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6667,6650,6667,6667,6650,6667,0,6667,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712311288698,05/04/2024 10:01:28,1712314888698,1,05/04/2024 12:01:28,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3834,6650,6667,3834,6650,6667,1,3834,2833,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712311296527,05/04/2024 10:01:36,1712314896527,1,05/04/2024 12:01:36,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7849,7833,7849,7849,7833,7849,1,7849,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712311302268,05/04/2024 10:01:42,1712314902268,1,05/04/2024 12:01:42,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,5748,5733,5748,5748,5733,5748,1,5748,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,1
8,1712311310715,05/04/2024 10:01:50,1712314910715,1,05/04/2024 12:01:50,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,8466,8451,8466,8466,8451,8466,0,8466,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,2
9,1712311315480,05/04/2024 10:01:55,1712314915480,1,05/04/2024 12:01:55,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,4784,4767,4784,4784,4767,4784,1,4784,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,2,3
10,1712311324694,05/04/2024 10:02:04,1712314924694,1,05/04/2024 12:02:04,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,9232,9217,9232,9232,9217,9232,1,9232,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,3,4
11,1712311329130,05/04/2024 10:02:09,1712314929130,1,05/04/2024 12:02:09,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,4449,4433,4449,4449,4433,4449,0,4449,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,3,5
12,1712311335582,05/04/2024 10:02:15,1712314935582,1,05/04/2024 12:02:15,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,6471,6467,6471,6471,6467,6471,0,6471,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,3,6
13,1712311337994,05/04/2024 10:02:17,1712314937994,1,05/04/2024 12:02:17,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,2415,2400,2415,2415,2400,2415,1,2415,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,4,7
14,1712311350848,05/04/2024 10:02:30,1712314950848,1,05/04/2024 12:02:30,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,12870,12866,12870,12870,12866,12870,1,12870,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,8
15,1712311354144,05/04/2024 10:02:34,1712314954144,1,05/04/2024 12:02:34,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,3300,3284,3300,3300,3284,3300,1,3300,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,6,9
16,1712311357711,05/04/2024 10:02:37,1712314957711,1,05/04/2024 12:02:37,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,3582,3568,3582,3582,3568,3582,1,3582,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,7,10
17,1712311369712,05/04/2024 10:02:49,1712314969712,1,05/04/2024 12:02:49,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,12015,11999,12015,12015,11999,12015,1,12015,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,8,11
18,1712311371645,05/04/2024 10:02:51,1712314971645,1,05/04/2024 12:02:51,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,1949,1934,1949,1949,1934,1949,1,1949,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,9,12
19,1712311381228,05/04/2024 10:03:01,1712314981228,1,05/04/2024 12:03:01,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,9599,9583,9599,9599,9583,9599,1,9599,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,10,13
20,1712311383694,05/04/2024 10:03:03,1712314983694,1,05/04/2024 12:03:03,139619,19,task-pvfu,,36766268,BLIND,10840310,,complete,,660fca36f0e36819c01d8890,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1442x726,1440x720,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,2482,2467,2482,2482,2467,2482,0,2482,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,10,14
