Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
7,1701792076515,05/12/2023 16:01:16,1701792076515,0,05/12/2023 16:01:16,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,44869.57499999106,44865.69200000001,44869.57499999106,44869.57499999106,44865.69200000001,44869.57499999106,1,44869.57499999106,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,1,1
8,1701792126643,05/12/2023 16:02:06,1701792126643,0,05/12/2023 16:02:06,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,50132.87700000002,50116.172000000006,50132.87700000002,50132.87700000002,50116.172000000006,50132.87700000002,0,50132.87700000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,1,2
9,1701792150269,05/12/2023 16:02:30,1701792150269,0,05/12/2023 16:02:30,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,23645.011000002967,23633.011,23645.011000002967,23645.011000002967,23633.011,23645.011000002967,0,23645.011000002967,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,1,3
10,1701792156010,05/12/2023 16:02:36,1701792156010,0,05/12/2023 16:02:36,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,5753.299999999988,5749.506999999983,5753.299999999988,5753.299999999988,5749.506999999983,5753.299999999988,1,5753.299999999988,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,2,4
11,1701792193514,05/12/2023 16:03:13,1701792193514,0,05/12/2023 16:03:13,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,37507.793000000005,37499.554000000004,37507.793000000005,37507.793000000005,37499.554000000004,37507.793000000005,1,37507.793000000005,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,3,5
12,1701792263306,05/12/2023 16:04:23,1701792263306,0,05/12/2023 16:04:23,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,69799.93900000298,69782.89199999999,69799.93900000298,69799.93900000298,69782.89199999999,69799.93900000298,1,69799.93900000298,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,4,6
13,1701792273412,05/12/2023 16:04:33,1701792273412,0,05/12/2023 16:04:33,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,10122.646999997029,10115.64400000003,10122.646999997029,10122.646999997029,10115.64400000003,10122.646999997029,1,10122.646999997029,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,5,7
14,1701792300985,05/12/2023 16:05:00,1701792300985,0,05/12/2023 16:05:00,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,27580.10299999104,27566.219999999972,27580.10299999104,27580.10299999104,27566.219999999972,27580.10299999104,1,27580.10299999104,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,6,8
15,1701792312448,05/12/2023 16:05:12,1701792312448,0,05/12/2023 16:05:12,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,11476.483000000007,11466.515000000014,11476.483000000007,11476.483000000007,11466.515000000014,11476.483000000007,0,11476.483000000007,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,6,9
16,1701792314807,05/12/2023 16:05:14,1701792314807,0,05/12/2023 16:05:14,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2369.2679999970132,2366.402000000002,2369.2679999970132,2369.2679999970132,2366.402000000002,2369.2679999970132,0,2369.2679999970132,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,6,10
17,1701792318349,05/12/2023 16:05:18,1701792318349,0,05/12/2023 16:05:18,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,3545.165999994031,3533.831999999995,3545.165999994031,3545.165999994031,3533.831999999995,3545.165999994031,0,3545.165999994031,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,6,11
18,1701792320789,05/12/2023 16:05:20,1701792320789,0,05/12/2023 16:05:20,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2451.133999991056,2449.359999999986,2451.133999991056,2451.133999991056,2449.359999999986,2451.133999991056,0,2451.133999991056,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,6,12
19,1701792324252,05/12/2023 16:05:24,1701792324252,0,05/12/2023 16:05:24,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,3464.574000002991,3450.2609999999986,3464.574000002991,3464.574000002991,3450.2609999999986,3464.574000002991,0,3464.574000002991,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,6,13
20,1701792325415,05/12/2023 16:05:25,1701792325415,0,05/12/2023 16:05:25,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,1178.113000000012,1166.3180000000284,1178.113000000012,1178.113000000012,1166.3180000000284,1178.113000000012,1,1178.113000000012,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,7,14
21,1701792326773,05/12/2023 16:05:26,1701792326773,0,05/12/2023 16:05:26,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,1369.2949999999837,1366.5689999999595,1369.2949999999837,1369.2949999999837,1366.5689999999595,1369.2949999999837,0,1369.2949999999837,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,7,15
22,1701792330006,05/12/2023 16:05:30,1701792330006,0,05/12/2023 16:05:30,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,3235.525999997044,3233.7200000000303,3235.525999997044,3235.525999997044,3233.7200000000303,3235.525999997044,0,3235.525999997044,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,7,16
23,1701792338356,05/12/2023 16:05:38,1701792338356,0,05/12/2023 16:05:38,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,8351.605999994033,8349.52999999997,8351.605999994033,8351.605999994033,8349.52999999997,8351.605999994033,1,8351.605999994033,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,8,17
24,1701792341324,05/12/2023 16:05:41,1701792341324,0,05/12/2023 16:05:41,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,2970.5759999940637,2966.6080000000075,2970.5759999940637,2970.5759999940637,2966.6080000000075,2970.5759999940637,0,2970.5759999940637,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,8,18
25,1701792343556,05/12/2023 16:05:43,1701792343556,0,05/12/2023 16:05:43,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,2236.767999991076,2233.3919999999925,2236.767999991076,2236.767999991076,2233.3919999999925,2236.767999991076,1,2236.767999991076,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,8,18
26,1701792343561,05/12/2023 16:05:43,1701792343561,0,05/12/2023 16:05:43,139619,18,task-kdm6,,33445812,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792009004,05/12/2023 16:00:09,1701792009004,0,05/12/2023 16:00:09,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792014523,05/12/2023 16:00:14,1701792014523,0,05/12/2023 16:00:14,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5538.57700000596,5534.181,5538.57700000596,5538.57700000596,5534.181,5538.57700000596,0,5538.57700000596,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701792014525,05/12/2023 16:00:14,1701792014525,0,05/12/2023 16:00:14,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4767.406,5534.181,5541.876999988079,4767.406,5534.181,5541.876999988079,1,4767.406,774.4709999880788,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701792019761,05/12/2023 16:00:19,1701792019761,0,05/12/2023 16:00:19,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5244.295999982119,5234.179999999999,5244.295999982119,5244.295999982119,5234.179999999999,5244.295999982119,0,5244.295999982119,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701792019766,05/12/2023 16:00:19,1701792019766,0,05/12/2023 16:00:19,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4234.1539999999995,5234.179999999999,5248.59599999404,4234.1539999999995,5234.179999999999,5248.59599999404,1,4234.1539999999995,1014.4419999940401,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792027715,05/12/2023 16:00:27,1701792027715,0,05/12/2023 16:00:27,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7963.51599998808,7951.262000000001,7963.51599998808,7963.51599998808,7951.262000000001,7963.51599998808,1,7963.51599998808,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792036893,05/12/2023 16:00:36,1701792036893,0,05/12/2023 16:00:36,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,9182.25399998808,9168.042000000001,9182.25399998808,9182.25399998808,9168.042000000001,9182.25399998808,1,9182.25399998808,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,1,1
8,1701792046813,05/12/2023 16:00:46,1701792046813,0,05/12/2023 16:00:46,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,9942.211999988078,9934.798999999995,9942.211999988078,9942.211999988078,9934.798999999995,9942.211999988078,1,9942.211999988078,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,2,2
9,1701792053472,05/12/2023 16:00:53,1701792053472,0,05/12/2023 16:00:53,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,6660.213000000003,6651.117000000006,6660.213000000003,6660.213000000003,6651.117000000006,6660.213000000003,1,6660.213000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,3,3
10,1701792061349,05/12/2023 16:01:01,1701792061349,0,05/12/2023 16:01:01,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,7888.595999999998,7884.519999999997,7888.595999999998,7888.595999999998,7884.519999999997,7888.595999999998,1,7888.595999999998,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,4,4
11,1701792067801,05/12/2023 16:01:07,1701792067801,0,05/12/2023 16:01:07,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,6457.1759999940405,6451.014999999999,6457.1759999940405,6457.1759999940405,6451.014999999999,6457.1759999940405,1,6457.1759999940405,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,5,5
12,1701792075562,05/12/2023 16:01:15,1701792075562,0,05/12/2023 16:01:15,139619,18,task-kdm6,,33445836,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,7767.0610000000015,7751.207999999999,7767.0610000000015,7767.0610000000015,7751.207999999999,7767.0610000000015,1,7767.0610000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,6,6
