Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
13,1702985207571,19/12/2023 11:26:47,1702985207571,0,19/12/2023 11:26:47,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,6029.799999999261,6023,6029.799999999261,6029.799999999261,6023,6029.799999999261,1,6029.799999999261,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,5,7
14,1702985210303,19/12/2023 11:26:50,1702985210303,0,19/12/2023 11:26:50,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,2739.400000000751,2736.300000000003,2739.400000000751,2739.400000000751,2736.300000000003,2739.400000000751,1,2739.400000000751,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,6,8
15,1702985212492,19/12/2023 11:26:52,1702985212492,0,19/12/2023 11:26:52,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,2191.7000000003754,2185.5,2191.7000000003754,2191.7000000003754,2185.5,2191.7000000003754,1,2191.7000000003754,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,7,9
16,1702985216727,19/12/2023 11:26:56,1702985216727,0,19/12/2023 11:26:56,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,4242.100000000748,4237.800000000003,4242.100000000748,4242.100000000748,4237.800000000003,4242.100000000748,0,4242.100000000748,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,7,10
17,1702985220604,19/12/2023 11:27:00,1702985220604,0,19/12/2023 11:27:00,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,3881.0999999996275,3870.600000000006,3881.0999999996275,3881.0999999996275,3870.600000000006,3881.0999999996275,0,3881.0999999996275,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,7,11
18,1702985225299,19/12/2023 11:27:05,1702985225299,0,19/12/2023 11:27:05,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,4704.399999999994,4688.099999999991,4704.399999999994,4704.399999999994,4688.099999999991,4704.399999999994,1,4704.399999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,8,12
19,1702985227687,19/12/2023 11:27:07,1702985227687,0,19/12/2023 11:27:07,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,2405.100000000748,2402.5,2405.100000000748,2405.100000000748,2402.5,2405.100000000748,1,2405.100000000748,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,9,13
20,1702985230489,19/12/2023 11:27:10,1702985230489,0,19/12/2023 11:27:10,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,2804.999999999258,2802.9000000000087,2804.999999999258,2804.999999999258,2802.9000000000087,2804.999999999258,1,2804.999999999258,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,10,14
21,1702985232706,19/12/2023 11:27:12,1702985232706,0,19/12/2023 11:27:12,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,2217.899999999994,2202.2999999999884,2217.899999999994,2217.899999999994,2202.2999999999884,2217.899999999994,1,2217.899999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,11,15
22,1702985238356,19/12/2023 11:27:18,1702985238356,0,19/12/2023 11:27:18,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,5665.600000000006,5655.800000000003,5665.600000000006,5665.600000000006,5655.800000000003,5665.600000000006,1,5665.600000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,12,16
23,1702985242894,19/12/2023 11:27:22,1702985242894,0,19/12/2023 11:27:22,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,4547.800000000003,4538.100000000006,4547.800000000003,4547.800000000003,4538.100000000006,4547.800000000003,1,4547.800000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,13,17
24,1702985245890,19/12/2023 11:27:25,1702985245890,0,19/12/2023 11:27:25,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,3005.899999999252,3002.899999999994,3005.899999999252,3005.899999999252,3002.899999999994,3005.899999999252,0,3005.899999999252,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,13,18
25,1702985262292,19/12/2023 11:27:42,1702985262292,0,19/12/2023 11:27:42,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,16406.700000000375,16400.500000000015,16406.700000000375,16406.700000000375,16400.500000000015,16406.700000000375,1,16406.700000000375,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1702985262296,19/12/2023 11:27:42,1702985262296,0,19/12/2023 11:27:42,157165,2,task-kdm6,,33777895,BLIND,9991431,,complete,,65817b8379fe07d82c5d1ef3,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1623x977,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702985596048,19/12/2023 11:33:16,1702985596048,0,19/12/2023 11:33:16,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702985603313,19/12/2023 11:33:23,1702985603313,0,19/12/2023 11:33:23,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7278.14,7266.660000000001,7278.14,7278.14,7266.660000000001,7278.14,0,7278.14,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702985603315,19/12/2023 11:33:23,1702985603315,0,19/12/2023 11:33:23,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5416.660000000001,7266.660000000001,7282.14,5416.660000000001,7266.660000000001,7282.14,1,5416.660000000001,1865.4799999999996,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702985607390,19/12/2023 11:33:27,1702985607390,0,19/12/2023 11:33:27,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4090.4799999999996,4083.34,4090.4799999999996,4090.4799999999996,4083.34,4090.4799999999996,0,4090.4799999999996,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702985607392,19/12/2023 11:33:27,1702985607392,0,19/12/2023 11:33:27,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3250,4083.34,4093.4799999999996,3250,4083.34,4093.4799999999996,1,3250,843.4799999999996,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702985631321,19/12/2023 11:33:51,1702985631321,0,19/12/2023 11:33:51,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,23938.14,23933.46,23938.14,23938.14,23933.46,23938.14,1,23938.14,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702985643814,19/12/2023 11:34:03,1702985643814,0,19/12/2023 11:34:03,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,12491.68,12483.340000000004,12491.68,12491.68,12483.340000000004,12491.68,1,12491.68,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,1,1
8,1702985649071,19/12/2023 11:34:09,1702985649071,0,19/12/2023 11:34:09,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,5269.3399999999965,5266.659999999996,5269.3399999999965,5269.3399999999965,5266.659999999996,5269.3399999999965,1,5269.3399999999965,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,2,2
9,1702985655135,19/12/2023 11:34:15,1702985655135,0,19/12/2023 11:34:15,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,6066.659999999996,6050,6066.659999999996,6066.659999999996,6050,6066.659999999996,0,6066.659999999996,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,2,3
10,1702985660655,19/12/2023 11:34:20,1702985660655,0,19/12/2023 11:34:20,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,5537.68,5533.340000000004,5537.68,5537.68,5533.340000000004,5537.68,1,5537.68,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,3,4
11,1702985664745,19/12/2023 11:34:24,1702985664745,0,19/12/2023 11:34:24,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,4093.3399999999965,4083.7399999999907,4093.3399999999965,4093.3399999999965,4083.7399999999907,4093.3399999999965,0,4093.3399999999965,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,3,5
12,1702985671184,19/12/2023 11:34:31,1702985671184,0,19/12/2023 11:34:31,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,6448.600000000006,6433.320000000007,6448.600000000006,6448.600000000006,6433.320000000007,6448.600000000006,1,6448.600000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,4,6
13,1702985677160,19/12/2023 11:34:37,1702985677160,0,19/12/2023 11:34:37,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,5991.279999999999,5983.3399999999965,5991.279999999999,5991.279999999999,5983.3399999999965,5991.279999999999,1,5991.279999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,5,7
14,1702985680463,19/12/2023 11:34:40,1702985680463,0,19/12/2023 11:34:40,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,3310.9400000000023,3300,3310.9400000000023,3310.9400000000023,3300,3310.9400000000023,1,3310.9400000000023,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,6,8
15,1702985686231,19/12/2023 11:34:46,1702985686231,0,19/12/2023 11:34:46,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,5779.940000000002,5766.6600000000035,5779.940000000002,5779.940000000002,5766.6600000000035,5779.940000000002,1,5779.940000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,7,9
16,1702985689352,19/12/2023 11:34:49,1702985689352,0,19/12/2023 11:34:49,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,3133.279999999999,3116.679999999993,3133.279999999999,3133.279999999999,3116.679999999993,3133.279999999999,1,3133.279999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,8,10
17,1702985691966,19/12/2023 11:34:51,1702985691966,0,19/12/2023 11:34:51,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,2632.600000000006,2616.6600000000035,2632.600000000006,2632.600000000006,2616.6600000000035,2632.600000000006,1,2632.600000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,9,11
18,1702985695998,19/12/2023 11:34:55,1702985695998,0,19/12/2023 11:34:55,157165,2,task-kdm6,,33778431,BLIND,9991502,,complete,,65817ccc88b58e5024ee4410,computer,Desktop or Laptop,Windows 8.1,Firefox 115.0,1920x1080,1006x920,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,4047.9400000000023,4033.3399999999965,4047.9400000000023,4047.9400000000023,4033.3399999999965,4047.9400000000023,0,4047.9400000000023,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,9,12
